23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63848;18889;Les Fermes M.V.G. inc., Joliette;111211;Culture de pommes de terre;11121 ;45.987325;-73.39904722;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63849;18890;Les Fermes M.V.G. inc., Joliette;11115;Culture du mais;1111  ;45.92745;-73.25547222;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63850;18890;Les Fermes M.V.G. inc., Joliette;111211;Culture de pommes de terre;11121 ;45.92745;-73.25547222;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63851;18891;Les Fermes M.V.G. inc., Joliette;11115;Culture du mais;1111  ;46.15248889;-73.53535833;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63852;18891;Les Fermes M.V.G. inc., Joliette;111211;Culture de pommes de terre;11121 ;46.15248889;-73.53535833;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63853;18892;Les Fermes M.V.G. inc., Joliette;11115;Culture du mais;1111  ;46.15119167;-73.53111667;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63854;18892;Les Fermes M.V.G. inc., Joliette;111211;Culture de pommes de terre;11121 ;46.15119167;-73.53111667;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63855;18893;Les Fermes M.V.G. inc., Joliette;11115;Culture du mais;1111  ;46.1505;-73.52931111;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63856;18893;Les Fermes M.V.G. inc., Joliette;111211;Culture de pommes de terre;11121 ;46.1505;-73.52931111;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63857;18894;Les Fermes M.V.G. inc., Joliette;11115;Culture du mais;1111  ;46.15063056;-73.52461667;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63858;18894;Les Fermes M.V.G. inc., Joliette;111211;Culture de pommes de terre;11121 ;46.15063056;-73.52461667;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63859;18895;Les Fermes M.V.G. inc., Joliette;11115;Culture du mais;1111  ;45.93439167;-73.2511;NULL
23187354;Les Fermes M.V.G. inc.;14713;2011;1;0;0;0;0;0;0;Surface;63860;18895;Les Fermes M.V.G. inc., Joliette;111211;Culture de pommes de terre;11121 ;45.93439167;-73.2511;NULL
Y2065895;Pisciculture Tardif et fils inc.;14717;2011;1;0;0;0;0;0;0;Surface;63871;18903;Pisciculture Tardif et fils inc.;1125;Aquaculture animale;112   ;46.26113869;-73.71649279;NULL
Y2065895;Pisciculture Tardif et fils inc.;14717;2011;1;0;0;0;0;0;0;Souterrain;63872;18904;Pisciculture Tardif et fils inc.;1125;Aquaculture animale;112   ;46.26113869;-73.71649279;NULL
Y2065895;Pisciculture Tardif et fils inc.;14717;2011;1;0;0;0;0;0;0;Souterrain;63873;18905;Pisciculture Tardif et fils inc.;1125;Aquaculture animale;112   ;46.26113869;-73.71649279;NULL
Y2065895;Pisciculture Tardif et fils inc.;14717;2011;1;0;0;0;0;0;0;Souterrain;63874;18906;Pisciculture Tardif et fils inc.;1125;Aquaculture animale;112   ;46.26113869;-73.71649279;NULL
Y2065895;Pisciculture Tardif et fils inc.;14717;2011;1;0;0;0;0;0;0;Souterrain;63875;18907;Pisciculture Tardif et fils inc.;1125;Aquaculture animale;112   ;46.26113869;-73.71649279;NULL
Y2006630;Ferme Lachance-Riquier inc.;14718;2011;1;0;0;0;0;0;0;Surface;63876;18908;Mario Riquier;11115;Culture du mais;1111  ;45.875455;-73.388157;NULL
Y2006630;Ferme Lachance-Riquier inc.;14718;2011;1;0;0;0;0;0;0;Surface;63877;18908;Mario Riquier;111211;Culture de pommes de terre;11121 ;45.875455;-73.388157;NULL
Y2007856;Municipalite de Lanoraie;14579;2011;2;357;149594000;560700;27;8190000;8190000;Souterrain;63895;18665;Systeme d'approvisionnement sans traitement, Lanoraie, aqueduc mun.;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.98375757;-73.21644826;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63912;18923;Ferme L.M. Drainville & Fils inc.;1111;Culture de plantes oleagineuses & de cereales;111   ;46.025825;-73.326036;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63913;18923;Ferme L.M. Drainville & Fils inc.;11119;Autres cultures cerealieres;1111  ;46.025825;-73.326036;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63914;18923;Ferme L.M. Drainville & Fils inc.;111211;Culture de pommes de terre;11121 ;46.025825;-73.326036;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63915;18924;Ferme L.M. Drainville & Fils inc.;1111;Culture de plantes oleagineuses & de cereales;111   ;46.02407;-73.317682;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63916;18924;Ferme L.M. Drainville & Fils inc.;11119;Autres cultures cerealieres;1111  ;46.02407;-73.317682;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63917;18924;Ferme L.M. Drainville & Fils inc.;111211;Culture de pommes de terre;11121 ;46.02407;-73.317682;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63918;18925;Ferme L.M. Drainville & Fils inc.;1111;Culture de plantes oleagineuses & de cereales;111   ;46.026252;-73.33312;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63919;18925;Ferme L.M. Drainville & Fils inc.;11119;Autres cultures cerealieres;1111  ;46.026252;-73.33312;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63920;18925;Ferme L.M. Drainville & Fils inc.;111211;Culture de pommes de terre;11121 ;46.026252;-73.33312;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63921;18926;Ferme L.M. Drainville & Fils inc.;1111;Culture de plantes oleagineuses & de cereales;111   ;46.034097;-73.318577;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63922;18926;Ferme L.M. Drainville & Fils inc.;11119;Autres cultures cerealieres;1111  ;46.034097;-73.318577;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63923;18926;Ferme L.M. Drainville & Fils inc.;111211;Culture de pommes de terre;11121 ;46.034097;-73.318577;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63924;18927;Ferme L.M. Drainville & Fils inc.;1111;Culture de plantes oleagineuses & de cereales;111   ;46.036424;-73.29047;NULL
24281362;Ferme L.M. Drainville & Fils inc.;14722;2011;1;0;0;0;0;0;0;Surface;63925;18927;Ferme L.M. Drainville & Fils inc.;11119;Autres cultures cerealieres;1111  ;46.036424;-73.29047;NULL
31845423;Municipalite de Saint-Leonard-d'Aston;14944;2011;1;365;25590000;110833.33;31;2130000;2130000;Souterrain;66267;19450;Station de purification Saint-Leonard (aut.trait.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.10077378;-72.36102166;NULL
90482043;Les Mines Opinaca ltee;15217;2011;1;364;44112000;341366.67;31;2098000;2098000;Souterrain;69977;19876;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.70279674;-76.15154726;NULL
90482043;Les Mines Opinaca ltee;15217;2011;5;364;24088000;92833.33;31;1644000;1644000;Souterrain;69994;19875;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.71243737;-76.06064179;NULL
90482043;Les Mines Opinaca ltee;15217;2011;6;364;24088000;92833.33;30;1977000;1977000;Souterrain;69995;19875;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.71243737;-76.06064179;NULL
90482043;Les Mines Opinaca ltee;15217;2011;7;364;24088000;92833.33;30;2258000;2258000;Souterrain;69996;19875;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.71243737;-76.06064179;NULL
90482043;Les Mines Opinaca ltee;15217;2011;8;364;24088000;92833.33;31;2391000;2391000;Souterrain;69997;19875;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.71243737;-76.06064179;NULL
90482043;Les Mines Opinaca ltee;15217;2011;9;364;24088000;92833.33;30;2218000;2218000;Souterrain;69998;19875;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.71243737;-76.06064179;NULL
90482043;Les Mines Opinaca ltee;15217;2011;10;364;24088000;92833.33;31;2297000;2297000;Souterrain;69999;19875;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.71243737;-76.06064179;NULL
90482043;Les Mines Opinaca ltee;15217;2011;11;364;24088000;92833.33;30;2785000;2785000;Souterrain;70000;19875;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.71243737;-76.06064179;NULL
90482043;Les Mines Opinaca ltee;15217;2011;12;364;24088000;92833.33;31;2684000;2684000;Souterrain;70001;19875;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.71243737;-76.06064179;NULL
90482043;Les Mines Opinaca ltee;15217;2011;1;3;1600000;533333.33;0;0;0;Surface;70002;19878;Propriete eleonore;212220;Extraction de minerais d'or & d'argent;21222 ;52.70180981;-76.10504982;NULL
13437884;Municipalite de Saint-Thomas-Didyme;15256;2011;9;364;190463000;676533.33;30;19633000;19633000;Souterrain;70299;19921;Puits lac Cawachagami;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.92418311;-72.73518116;NULL
13437884;Municipalite de Saint-Thomas-Didyme;15256;2011;10;364;190463000;676533.33;31;20585000;20585000;Souterrain;70300;19921;Puits lac Cawachagami;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.92418311;-72.73518116;NULL
13437884;Municipalite de Saint-Thomas-Didyme;15256;2011;11;364;190463000;676533.33;30;18814000;18814000;Souterrain;70301;19921;Puits lac Cawachagami;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.92418311;-72.73518116;NULL
13437884;Municipalite de Saint-Thomas-Didyme;15256;2011;12;364;190463000;676533.33;30;19834000;19834000;Souterrain;70302;19921;Puits lac Cawachagami;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;48.92418311;-72.73518116;NULL
31845894;Municipalite de Saint-Elzear;13456;2011;2;365;58921000;189774.19;28;4618000;4618000;Souterrain;47216;16958;Station de purification Saint-Elzear (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.40318735;-71.06068995;NULL
31845894;Municipalite de Saint-Elzear;13456;2011;12;365;58921000;189774.19;31;4662000;4662000;Souterrain;47227;16958;Station de purification Saint-Elzear (poste chloration);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.40318735;-71.06068995;NULL
13435896;Municipalite du village de Baie-Trinite;13453;2011;6;365;341610660;6453620.33;30;25034290;25034290;Surface;47240;16961;Station de pompage de Baie-Trinite;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;49.41779444;-67.30775;NULL
13435896;Municipalite du village de Baie-Trinite;13453;2011;7;365;341610660;6453620.33;31;20200000;20200000;Surface;47241;16961;Station de pompage de Baie-Trinite;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;49.41779444;-67.30775;NULL
90545492;Municipalite de Dixville;13434;2011;1;150;2645000;23392.86;30;534000;534000;Souterrain;48504;16925;Systeme d'approvisionnement sans traitement Dixville;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.07105488;-71.76487399;NULL
13430830;Municipalite de Sainte-elisabeth;13520;2011;9;365;422331000;1328096.77;30;32824000;32824000;Souterrain;48507;17065;Systeme d'approvisionnement sans traitement, Ste-elisabeth, municipal;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.09944366;-73.44640225;NULL
25487778;9266-4622 Quebec inc.;13531;2011;8;365;16660;64.67;31;1090;1090;Souterrain;48530;17082;BETON 640 INC.;32732;Fab. de beton prepare;3273  ;45.72111111;-73.58431667;NULL
90545492;Municipalite de Dixville;13434;2011;4;150;2645000;23392.86;30;553000;553000;Souterrain;48531;16925;Systeme d'approvisionnement sans traitement Dixville;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.07105488;-71.76487399;NULL
Y0003149;Ville de Brownsburg-Chatham;12822;2011;4;365;1085238000;3592677.42;30;89793000;89793000;Surface;48533;15971;Station de purification Brownsburg-Chatham (sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.67903457;-74.41006518;NULL
90545492;Municipalite de Dixville;13434;2011;5;150;2645000;23392.86;31;382000;382000;Souterrain;48535;16925;Systeme d'approvisionnement sans traitement Dixville;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.07105488;-71.76487399;NULL
Y0003149;Ville de Brownsburg-Chatham;12822;2011;5;365;1085238000;3592677.42;31;96358000;96358000;Surface;48536;15971;Station de purification Brownsburg-Chatham (sta. pur.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.67903457;-74.41006518;NULL
25487778;9266-4622 Quebec inc.;13531;2011;9;365;16660;64.67;30;1450;1450;Souterrain;48539;17082;BETON 640 INC.;32732;Fab. de beton prepare;3273  ;45.72111111;-73.58431667;NULL
90545492;Municipalite de Dixville;13434;2011;7;150;2645000;23392.86;0;0;0;Souterrain;48540;16925;Systeme d'approvisionnement sans traitement Dixville;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.07105488;-71.76487399;NULL
90545492;Municipalite de Dixville;13434;2011;9;365;11029000;46451.61;30;982000;982000;Souterrain;48583;16926;Systeme d'approvisionnement sans traitement Dixville;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.06498299;-71.75976227;NULL
90482969;Golf des Quatre Domaines inc.;13400;2011;2;153;68814000;809366.67;0;0;0;Souterrain;48664;16848;Club de Golf des Quatre Domaines inc.;71391;Terrains de golf & country clubs;7139  ;45.669092;-73.919958;NULL
30187280;Municipalite de Saint-Alban;13533;2011;3;365;23694000;99100;31;1591000;1591000;Souterrain;48665;17085;Poste d'eau potable Aqueduc de la Riviere-Blanche (St-Alban);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.76467233;-72.11290396;NULL
13436027;Municipalite de Sainte-Cecile-de-Whitton;12988;2011;6;122;18434000;186258.06;0;0;0;Souterrain;48692;17088;Systeme d'approvisionnement sans traitement Sainte-Cecile-de-Whitton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.68188749;-70.96772979;NULL
13436027;Municipalite de Sainte-Cecile-de-Whitton;12988;2011;7;122;18434000;186258.06;0;0;0;Souterrain;48693;17088;Systeme d'approvisionnement sans traitement Sainte-Cecile-de-Whitton;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.68188749;-70.96772979;NULL
90543679;Municipalite de Rawdon;13525;2011;1;2;20000;10000;0;0;0;Souterrain;49390;17074;Station de purification, Rawdon, aqu. Kildare;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.05138381;-73.65611791;NULL
Y2025374;Concept J R C inc.;13563;2011;7;365;11578000;44233.33;31;743000;743000;NULL;49395;17147;Concept JRC inc.;3261;Fab. de produits en plastique;326   ;NULL;NULL;NULL
Y2025374;Concept J R C inc.;13563;2011;11;365;11578000;44233.33;30;1327000;1327000;NULL;49399;17147;Concept JRC inc.;3261;Fab. de produits en plastique;326   ;NULL;NULL;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;1;365;139267000;506161.29;31;14211000;14211000;Surface;49400;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
Y2025374;Concept J R C inc.;13563;2011;12;365;11578000;44233.33;31;1371000;1371000;NULL;49401;17147;Concept JRC inc.;3261;Fab. de produits en plastique;326   ;NULL;NULL;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;2;365;139267000;506161.29;28;12577000;12577000;Surface;49402;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;4;365;139267000;506161.29;30;14910000;14910000;Surface;49404;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;5;365;139267000;506161.29;31;12065000;12065000;Surface;49405;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
90543679;Municipalite de Rawdon;13525;2011;4;2;20000;10000;0;0;0;Souterrain;49406;17074;Station de purification, Rawdon, aqu. Kildare;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.05138381;-73.65611791;NULL
90543679;Municipalite de Rawdon;13525;2011;5;2;20000;10000;0;0;0;Souterrain;49407;17074;Station de purification, Rawdon, aqu. Kildare;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.05138381;-73.65611791;NULL
90543679;Municipalite de Rawdon;13525;2011;6;2;20000;10000;0;0;0;Souterrain;49408;17074;Station de purification, Rawdon, aqu. Kildare;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.05138381;-73.65611791;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;6;365;139267000;506161.29;30;12396000;12396000;Surface;49409;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
90543679;Municipalite de Rawdon;13525;2011;7;2;20000;10000;0;0;0;Souterrain;49410;17074;Station de purification, Rawdon, aqu. Kildare;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.05138381;-73.65611791;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;7;365;139267000;506161.29;31;13314000;13314000;Surface;49411;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
90543679;Municipalite de Rawdon;13525;2011;8;2;20000;10000;0;0;0;Souterrain;49412;17074;Station de purification, Rawdon, aqu. Kildare;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.05138381;-73.65611791;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;8;365;139267000;506161.29;31;11011000;11011000;Surface;49413;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
90543679;Municipalite de Rawdon;13525;2011;9;2;20000;10000;0;0;0;Souterrain;49414;17074;Station de purification, Rawdon, aqu. Kildare;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.05138381;-73.65611791;NULL
90543679;Municipalite de Rawdon;13525;2011;10;2;20000;10000;1;10000;10000;Souterrain;49415;17074;Station de purification, Rawdon, aqu. Kildare;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.05138381;-73.65611791;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;9;365;139267000;506161.29;30;8494000;8494000;Surface;49416;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
90543679;Municipalite de Rawdon;13525;2011;11;2;20000;10000;0;0;0;Souterrain;49417;17074;Station de purification, Rawdon, aqu. Kildare;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.05138381;-73.65611791;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;10;365;139267000;506161.29;31;7922000;7922000;Surface;49418;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;11;365;139267000;506161.29;30;8760000;8760000;Surface;49420;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
13433990;Municipalite de la paroisse de Lac-aux-Sables;13564;2011;12;365;139267000;506161.29;31;7916000;7916000;Surface;49421;17146;Station de purification Lac-aux-Sables (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.86740364;-72.38750755;NULL
Y2096131;Corporation Ski & Golf Mont-Orford;13570;2011;11;31;119659000;3859967.74;0;0;0;Surface;49591;17156;Station de ski du Mont-Orford;71392;Centres de ski;7139  ;45.32972222;-72.19694444;NULL
Y1202477;Municipalite de la paroisse de Saint-edouard-de-Lotbiniere;13532;2011;1;365;52061000;172000;31;4276000;4276000;Souterrain;49592;17083;Systeme d'approvisionnement sans traitement Saint-edouard-de-Lotbiniere;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.56719677;-71.83906976;NULL
Y2096131;Corporation Ski & Golf Mont-Orford;13570;2011;12;31;119659000;3859967.74;31;119659000;119659000;Surface;49593;17156;Station de ski du Mont-Orford;71392;Centres de ski;7139  ;45.32972222;-72.19694444;NULL
Y2096131;Corporation Ski & Golf Mont-Orford;13570;2011;6;214;362500;4116.13;30;27700;27700;Surface;49594;17157;Station de ski du Mont-Orford;71392;Centres de ski;7139  ;45.31780556;-72.22716667;NULL
Y1202477;Municipalite de la paroisse de Saint-edouard-de-Lotbiniere;13532;2011;2;365;52061000;172000;28;3511000;3511000;Souterrain;49595;17083;Systeme d'approvisionnement sans traitement Saint-edouard-de-Lotbiniere;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.56719677;-71.83906976;NULL
Y2096131;Corporation Ski & Golf Mont-Orford;13570;2011;7;214;362500;4116.13;31;31700;31700;Surface;49596;17157;Station de ski du Mont-Orford;71392;Centres de ski;7139  ;45.31780556;-72.22716667;NULL
Y2096131;Corporation Ski & Golf Mont-Orford;13570;2011;8;214;362500;4116.13;31;43600;43600;Surface;49597;17157;Station de ski du Mont-Orford;71392;Centres de ski;7139  ;45.31780556;-72.22716667;NULL
Y1202477;Municipalite de la paroisse de Saint-edouard-de-Lotbiniere;13532;2011;3;365;52061000;172000;31;3693000;3693000;Souterrain;49598;17083;Systeme d'approvisionnement sans traitement Saint-edouard-de-Lotbiniere;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.56719677;-71.83906976;NULL
Y2096131;Corporation Ski & Golf Mont-Orford;13570;2011;9;214;362500;4116.13;30;55500;55500;Surface;49599;17157;Station de ski du Mont-Orford;71392;Centres de ski;7139  ;45.31780556;-72.22716667;NULL
Y2096131;Corporation Ski & Golf Mont-Orford;13570;2011;10;214;362500;4116.13;31;23600;23600;Surface;49600;17157;Station de ski du Mont-Orford;71392;Centres de ski;7139  ;45.31780556;-72.22716667;NULL
Y1202477;Municipalite de la paroisse de Saint-edouard-de-Lotbiniere;13532;2011;4;365;52061000;172000;30;3625000;3625000;Souterrain;49601;17083;Systeme d'approvisionnement sans traitement Saint-edouard-de-Lotbiniere;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.56719677;-71.83906976;NULL
Y2096131;Corporation Ski & Golf Mont-Orford;13570;2011;11;214;362500;4116.13;30;52800;52800;Surface;49602;17157;Station de ski du Mont-Orford;71392;Centres de ski;7139  ;45.31780556;-72.22716667;NULL
Y2096131;Corporation Ski & Golf Mont-Orford;13570;2011;12;214;362500;4116.13;31;127600;127600;Surface;49603;17157;Station de ski du Mont-Orford;71392;Centres de ski;7139  ;45.31780556;-72.22716667;NULL
Y1202477;Municipalite de la paroisse de Saint-edouard-de-Lotbiniere;13532;2011;6;365;52061000;172000;30;4030000;4030000;Souterrain;49605;17083;Systeme d'approvisionnement sans traitement Saint-edouard-de-Lotbiniere;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.56719677;-71.83906976;NULL
Y1202477;Municipalite de la paroisse de Saint-edouard-de-Lotbiniere;13532;2011;7;365;52061000;172000;31;5332000;5332000;Souterrain;49606;17083;Systeme d'approvisionnement sans traitement Saint-edouard-de-Lotbiniere;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.56719677;-71.83906976;NULL
Y2008353;Municipalite de Ripon;13591;2011;7;365;65582000;248064.52;31;6601000;6601000;Souterrain;49873;17185;Station de purification Ripon (post.chl.);22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;45.7826632;-75.10310288;NULL
30921365;Ciment Quebec inc.;13003;2011;12;147;153693000;1904454.55;11;0;19843000;Souterrain;50307;16294;Ciment Quebec inc. (Saint-Basile);327310;Fab. de ciment;32731 ;46.745764;-71.817005;NULL
12245049;Le Club de Golf Dorchester inc.;13614;2011;5;184;1352000;15000;31;61000;61000;Souterrain;50309;17216;Systeme d'approv. sans traitement Le Club de golf Dorchester;22131;Reseaux d'aqueduc & systemes d'irrigation;2213  ;46.48744808;-70.83424705;NULL
Y2084725;Entreprises LD Nord inc.;13629;2011;1;23;108579000;6975600;9;26768000;26768000;Surface;50493;17238;Centre de ski Chantecler;71392;Centres de ski;7139  ;45.952076;-74.167048;NULL
30921365;Ciment Quebec inc.;13638;2011;2;224;44693600;252200;18;2579600;2579600;NULL;50560;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
30921365;Ciment Quebec inc.;13638;2011;3;224;44693600;252200;23;4100900;4100900;NULL;50561;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
30921365;Ciment Quebec inc.;13638;2011;4;224;44693600;252200;19;3614800;3614800;NULL;50562;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
30921365;Ciment Quebec inc.;13638;2011;5;224;44693600;252200;21;4204900;4204900;NULL;50563;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
30921365;Ciment Quebec inc.;13638;2011;6;224;44693600;252200;21;4204900;4204900;NULL;50564;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
30921365;Ciment Quebec inc.;13638;2011;7;224;44693600;252200;20;4600400;4600400;NULL;50565;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
30921365;Ciment Quebec inc.;13638;2011;8;224;44693600;252200;19;3861600;3861600;NULL;50566;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
30921365;Ciment Quebec inc.;13638;2011;9;224;44693600;252200;21;4897400;4897400;NULL;50567;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
30921365;Ciment Quebec inc.;13638;2011;10;224;44693600;252200;20;4307800;4307800;NULL;50568;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
30921365;Ciment Quebec inc.;13638;2011;11;224;44693600;252200;8;2017600;2017600;NULL;50569;17251;Unibeton - Laval;327320;Fab. de beton prepare;32732 ;NULL;NULL;NULL
